user_id,problem_id,assistment_id,rt,rt_first,std_hint,bottom_hint,hint_per_sec,first_action,new_correct,attempt_count,Average_confidence(FRUSTRATED),Average_confidence(CONFUSED),Average_confidence(CONCENTRATING),Average_confidence(BORED)
92777,683288,431731,53.92,47.39,0,0,0,0,0,2,0.361323,0,0.766925,0
92777,683289,431732,21.475,21.454,0,0,0,0,1,1,0.361323,0,0.766925,0.952381
92777,683290,431733,20.428,20.406,0,0,0,0,1,1,0.361323,0,0.766925,0.442968
92777,683291,431734,77.317,77.294,0,0,0,0,1,1,0.361323,0,0.766925,0
92777,683292,431735,18.899,18.877,-0.227977377,0,-0.012062933,0,1,1,0.361323,0,0.766925,0
92777,683293,431736,21.14,21.118,0,0,0,0,1,1,0.805195,0,0.766925,0
92777,683294,431737,17.316,17.302,0,0,0,0,1,1,0.361323,0,0.766925,0
92777,683295,431738,21.717,21.694,0,0,0,0,1,1,0.361323,0,0.766925,0.442968
92777,683296,431739,7.4,7.39,0,0,0,0,1,1,0.361323,0,0.766925,0
92777,683297,431740,22.086,22.062,-0.111803399,0,-0.005062184,0,1,1,0.361323,0,0.766925,0
92777,683298,431741,13.16,13.15,0,0,0,0,1,1,0.361323,0,0.766925,0
92777,683299,431742,42.505,30.926,-0.113227703,0,-0.002663868,0,0,5,0.361323,0,0.766925,0.6400696
92777,683300,431743,19.069,19.046,0,0,0,0,1,1,0.361323,0,0.766925,0.442968
92777,683301,431744,28.878,28.853,0,0,0,0,1,1,0.361323,0,0.766925,0
92777,683322,431763,42.189,42.164,0,0,0,0,1,1,0.361323,0,0.766925,0.22695
92777,683323,431764,103.908,103.888,0,0,0,0,1,1,0.361323,0,0.766925,0
92777,683324,431765,36.964,36.944,0,0,0,0,1,1,0.828877,0,0.766925,0.22695
92777,683325,431766,39.626,25.863,-0.108465229,0,-0.002737224,0,0,2,0.361323,0,0.766925,0
92777,683326,431767,47.557,47.535,0,0,0,0,1,1,0.361323,0,0.766925,0
92777,683327,431768,46.436,46.415,-0.110431526,0,-0.002378145,0,1,1,0.361323,0,0.766925,0
92777,683328,431769,12.707,12.698,-0.297804941,0,-0.02343629,0,1,1,0.361323,0,0.766925,0
92777,683329,431770,154.013,153.99,-0.496865173,0,-0.003226125,0,1,1,0.805195,0,0.766925,0
92777,683330,431771,53.892,53.87,0,0,0,0,1,1,0.361323,0,0.766925,0
92777,683331,431772,26.652,26.63,-0.162235466,0,-0.006087178,0,1,1,0.361323,0,0.766925,0
92777,683332,431773,53.669,53.646,0,0,0,0,1,1,0.361323,0,0.766925,0.912281
92777,683333,431774,22.852,22.83,0,0,0,0,1,1,0.361323,0,0.766925,0
92777,683334,431775,64.664,59.822,0,0,0,0,0,3,0.509280333,0,0.766925,0.295312
92777,683335,431776,55.283,55.261,-0.114707867,0,-0.002074921,0,1,1,0.361323,0,0.766925,0.442968
92777,683336,431777,33.01,32.991,-0.328381648,0,-0.009947945,0,1,1,0.361323,0,0.766925,0
92777,683337,431778,62.483,62.46,-0.31127574,0,-0.004981767,0,1,1,0.361323,0,0.766925,0.442968
92777,683338,431779,40.276,40.253,0,0,0,0,1,1,0.821192,0,0.766925,0
92777,683339,431780,179.644,179.62,-0.117041147,0,-0.000651517,0,1,1,0.805195,0,0.766925,0
92777,683340,431781,302.168,302.146,0,0,0,0,1,1,0.775,0,0.766925,0.912281
92777,683341,431782,158.973,158.95,0,0,0,0,1,1,0.361323,0,0.766925,0.762689
92777,683342,431783,68.889,68.867,0,0,0,0,1,1,0.361323,0,0.766925,0.442968
92777,683343,431784,62.321,62.298,0,0,0,0,1,1,0.361323,0,0.766925,0
92777,683344,431785,33.168,33.146,0,0,0,0,1,1,0.361323,0,0.766925,0.442968
92777,683345,431786,29.793,29.77,-0.254096327,0,-0.008528726,0,1,1,0.805195,0,0.766925,0
92777,683346,431787,11.682,11.672,0,0,0,0,1,1,0.361323,0,0.766925,0
92777,683347,431788,5.816,5.794,0,0,0,0,1,1,0.361323,0,0.766925,0.442968
92777,683348,431789,13.948,13.938,0,0,0,0,1,1,0.361323,0,0.766925,0
92777,683349,431790,15.489,15.466,-0.122169444,0,-0.007887497,0,1,1,0.361323,0,0.766925,0
92777,683350,431791,37.033,37.01,0,0,0,0,1,1,0.361323,0,0.766925,0.912281
92777,683351,431792,23.242,23.218,0,0,0,0,1,1,0.361323,0,0.766925,0
92777,683352,431793,12.318,12.307,-0.465181086,0,-0.037764336,0,1,1,0.361323,0,0.766925,0
92777,683364,431802,35.214,35.192,-0.120385853,0,-0.003418693,0,1,1,0.361323,0,0.766925,0
92777,683365,431803,9.653,9.64,0,0,0,0,1,1,0.361323,0,0.766925,0
92777,683510,431913,68.998,68.978,0,0,0,0,1,1,0.361323,0,0.766925,0.442968
92777,683511,431914,78.061,78.038,0,0,0,0,1,1,0.361323,0,0.766925,0.762689
92777,683512,431915,104.519,87.931,5.917237415,1,0.056613988,1,0,2,0.361323,0,0.766925,0.442968
92777,683513,431916,32.543,32.514,-0.205596835,0,-0.006317698,0,1,1,0.361323,0,0.766925,0.442968
92777,683514,431917,44.178,44.157,-0.412162949,0,-0.009329597,0,1,1,0.361323,0,0.766925,0.442968
92777,683515,431918,54.393,54.371,0,0,0,0,1,1,0.361323,0,0.766925,0.442968
92777,683516,431919,29.184,29.162,-0.121267813,0,-0.004155284,0,1,1,0.361323,0,0.766925,0
92777,683517,431920,32.382,32.36,0,0,0,0,1,1,0.805195,0,0.766925,0
92777,683518,431921,33.445,33.423,0,0,0,0,1,1,0.361323,0,0.766925,0.442968
92777,683519,431922,99.85,84.444,0,0,0,0,0,4,0.361323,0,0.766925,0
92777,683520,431923,21.648,21.625,-0.129099445,0,-0.005963574,0,1,1,0.361323,0,0.766925,0
92777,683521,431924,33.02,32.999,0,0,0,0,1,1,0.361323,0,0.766925,0
92777,683522,431925,12.065,12.055,0,0,0,0,1,1,0.361323,0,0.766925,0
92777,683523,431926,28.397,28.374,0,0,0,0,1,1,0.361323,0,0.766925,0
92777,683524,431927,36.052,36.028,0,0,0,0,1,1,0.361323,0,0.766925,0
92777,683525,431928,80.361,80.321,0,0,0,0,1,1,0.361323,0,0.766925,0
92777,683526,431929,21.199,21.176,-0.137360564,0,-0.006479578,0,1,1,0.361323,0,0.766925,0
92777,683527,431930,49.21,49.188,0,0,0,0,1,1,0.361323,0,0.766925,0
92777,683528,431931,50.876,50.858,0,0,0,0,1,1,0.361323,0.96875,0.766925,0
92777,683529,431932,92.991,92.966,0,0,0,0,1,1,0.361323,0,0.766925,0
92777,683530,431933,64.789,64.771,0,0,0,0,1,1,0.361323,0,0.766925,0.762689
92777,683531,431934,45.85,45.825,0,0,0,0,1,1,0.361323,0,0.766925,0
92777,683532,431935,69.888,69.863,0,0,0,0,1,1,0.361323,0,0.766925,0
92777,683533,431936,46.855,46.829,0,0,0,0,1,1,0.361323,0,0.766925,0.952381
92777,683534,431937,30.261,30.236,0,0,0,0,1,1,0.361323,0,0.766925,0
92777,683535,431938,16.035,16.01,0,0,0,0,1,1,0.361323,0.978947,0.766925,0
92777,683536,431939,2.685,2.674,0,0,0,0,1,1,0.361323,0,0.766925,0.442968
92777,683537,431940,25.802,25.777,-0.466016864,0,-0.018061269,0,1,1,0.361323,0,0.766925,0
92777,683538,431941,25.277,25.263,0,0,0,0,1,1,0.361323,0,0.766925,0.442968
92777,683539,431942,59.134,59.113,0,0,0,0,1,1,0.361323,0,0.766925,0
92777,683540,431943,17.525,17.504,0,0,0,0,1,1,0.361323,0,0.766925,0
92777,683541,431944,23.716,23.696,0,0,0,0,1,1,0.361323,0,0.766925,0
92777,683542,431945,33.828,33.806,0,0,0,0,1,1,0.361323,0,0.766925,0.952381
92777,683543,431946,29.731,29.71,0,0,0,0,1,1,0.361323,0,0.766925,0
92777,683544,431947,28.961,28.94,0,0,0,0,1,1,0.361323,0,0.766925,0
92777,683545,431948,42.267,38.474,-0.11785113,0,-0.002788254,0,0,3,0.509280333,0,0.766925,0.822184667
92777,683546,431949,45.623,45.6,0,0,0,0,1,1,0.361323,0,0.766925,0.442968
92777,683547,431950,56.348,56.326,0,0,0,0,1,1,0.361323,0,0.766925,0
92777,683548,431951,20.916,20.893,0,0,0,0,1,1,0.361323,0,0.766925,0
92777,684618,432739,44.756,44.727,-0.107832773,0,-0.002409348,0,1,1,0.361323,0,0.766925,0.22695
92777,684619,432740,22.262,22.24,-0.107832773,0,-0.004843804,0,1,1,0.361323,0,0.766925,0
92777,684620,432741,22.461,15.735,0,0,0,0,0,3,0.361323,0,0.766925,0.442968
92777,684621,432742,10.285,10.264,-0.108465229,0,-0.010545963,0,1,1,0.361323,0,0.766925,0
92777,684622,432743,23.732,17.75,0,0,0,0,0,4,0.361323,0,0.766925,0.37570425
92777,684623,432744,17.644,17.614,0,0,0,0,1,1,0.361323,0,0.766925,0.442968
92777,684624,432745,22.353,19.497,0,0,0,0,0,3,0.361323,0,0.766925,0.147656
92777,684625,432746,17.379,17.35,0,0,0,0,1,1,0.361323,0,0.766925,0.285714
92777,684626,432747,11.051,11.021,0,0,0,0,1,1,0.361323,0,0.766925,0.442968
92777,684627,432748,6.379,6.357,0,0,0,0,1,1,0.361323,0,0.766925,0
92777,684628,432749,15.619,15.601,0,0,0,0,1,1,0.361323,1,0.766925,0
92777,684629,432750,29.533,27.719,-0.107832773,0,-0.003651264,0,0,2,0.361323,0.5,0.766925,0.334959
92777,684631,432752,21.804,21.776,0,0,0,0,1,1,0.361323,0,0.766925,0
92777,684632,432753,24.925,20.648,-0.107832773,0,-0.00432629,0,0,4,0.361323,0,0.766925,0.110742
92777,684633,432754,24.392,19.849,0,0,0,0,0,4,0.361323,0.2421875,0.766925,0.332226
92777,684635,432756,19.323,19.294,0,0,0,0,1,1,0.361323,0,0.766925,0.285714
92777,684637,432758,17.126,15.216,0,0,0,0,0,2,0.361323,0,0.766925,0.221484
92777,684638,432759,26.002,25.988,0,0,0,0,1,1,0.361323,0,0.766925,0.442968
92777,684639,432760,21.964,21.933,0,0,0,0,1,1,0.361323,0,0.766925,0.442968
92777,684640,432761,14.395,14.374,0,0,0,0,1,1,0.361323,0,0.766925,0.173913
92777,684641,432762,7.148,7.126,0,0,0,0,1,1,0.361323,0,0.766925,0
92777,684642,432763,24.402,24.372,0,0,0,0,1,1,0.361323,0,0.766925,0
92777,684643,432764,31.945,31.92,0,0,0,0,1,1,0.361323,0,0.766925,0.181818
92777,684644,432765,6.131,6.112,-0.107832773,0,-0.017588122,0,1,1,0.361323,0,0.766925,0
92777,684645,432766,8.96,6.376,0,0,0,0,0,2,0.361323,0,0.766925,0.3813445
92777,684649,432770,6.55,6.532,-0.160141315,0,-0.024449056,0,1,1,0.361323,0.984127,0.766925,0
92777,684650,432771,9.53,9.514,0,0,0,0,1,1,0.361323,0,0.766925,0
92777,684651,432772,8.535,4.907,-0.197418381,0,-0.023130449,0,0,2,0.821192,0,0.766925,0.442968
92777,684652,432773,42.396,42.377,-0.113227703,0,-0.002670717,0,1,1,0.361323,0,0.766925,0
92777,684653,432774,5.754,5.734,-0.11250879,0,-0.019553144,0,1,1,0.361323,0,0.766925,0
92777,684654,432775,10.247,5.473,-0.160141315,0,-0.015628117,0,0,2,0.361323,0,0.766925,0.221484
92777,684655,432776,8.534,8.511,-0.113227703,0,-0.013267835,0,1,1,0.775,0.978947,0.766925,0.912281
92777,684656,432777,5.168,5.146,0,0,0,0,1,1,0.361323,0,0.766925,0
92777,684657,432778,21.406,21.38,0,0,0,0,1,1,0.361323,0,0.766925,0.285714
92777,684658,432779,143.817,143.79,-0.943858725,0,-0.006562915,0,1,1,0.361323,0,0.766925,0
92777,684659,432780,10.347,10.328,-0.11250879,0,-0.010873566,0,1,1,0.361323,0,0.766925,0.442968
92777,684660,432770,4.143,4.125,0,0,0,0,1,1,0.361323,0,0.766925,0.442968
92777,684661,432770,4.538,4.517,0,0,0,0,1,1,0.361323,0,0.766925,0
92777,684662,432771,5.777,5.757,0,0,0,0,1,1,0.361323,0,0.766925,0.442968
92777,684663,432771,3.676,3.658,0,0,0,0,1,1,0.361323,0,0.766925,0
92777,684664,432772,5.499,5.479,0,0,0,0,1,1,0.361323,0,0.766925,0.442968
92777,684665,432772,3.746,3.729,0,0,0,0,1,1,0.361323,0,0.766925,0.442968
92777,684666,432773,3.788,3.77,0,0,0,0,1,1,0.361323,0,0.766925,0.442968
92777,684667,432773,3.447,3.43,0,0,0,0,1,1,0.361323,0,0.766925,0.442968
92777,684668,432774,2.666,2.646,0,0,0,0,1,1,0.361323,0,0.766925,0
92777,684669,432774,2.767,2.749,0,0,0,0,1,1,0.361323,0,0.766925,0
92777,684670,432775,8.049,5.922,0,0,0,0,0,2,0.361323,0,0.766925,0.442968
92777,684671,432776,28.922,27.211,0,0,0,0,0,2,0.361323,0,0.766925,0.857535
92777,684672,432777,8.726,6.63,0,0,0,0,0,2,0.361323,0,0.766925,0.221484
92777,684673,432778,3.288,3.269,0,0,0,0,1,1,0.361323,0,0.766925,0.285714
92777,689374,436302,38.068,36.543,0,0,0,0,0,2,0.361323,0,0.766925,0.334959
92777,689375,436303,8.155,8.134,0,0,0,0,1,1,0.361323,0,0.766925,0.173913
92777,689655,436551,16.808,16.793,0,0,0,0,1,1,0.361323,0.978947,0.766925,0
92777,689656,436552,9.715,9.685,0,0,0,0,1,1,0.361323,0,0.766925,0
92777,689657,436553,12.659,12.629,0,0,0,0,1,1,0.361323,0,0.766925,0
92777,689659,436555,32.867,28.518,0,0,0,0,0,4,0.361323,0,0.766925,0.110742
92777,689688,436578,19.731,19.702,0,0,0,0,1,1,0.361323,0,0.766925,0.697987
92777,689689,436579,7.251,7.23,0,0,0,0,1,1,0.361323,0,0.766925,0.615385
92777,689690,436580,13.361,8.705,0,0,0,0,0,4,0.361323,0.4894735,0.766925,0.22695
92777,689691,436581,14.875,14.846,0,0,0,0,1,1,0.361323,0,0.766925,0.22695
92777,689692,436582,12.716,12.686,0,0,0,0,1,1,0.361323,0,0.766925,0.173913
92777,689878,436695,24.558,24.545,-0.107832773,0,-0.004390943,0,1,1,0.775,0,0.766925,0.912281
92777,689879,436696,31.092,27.288,-0.107832773,0,-0.003468184,0,0,3,0.361323,0.313131333,0.766925,0.254229667
92777,689880,436697,24.708,21.453,0,0,0,0,0,3,0.361323,0.322916667,0.766925,0.295312
92777,689881,436698,8.564,8.542,0,0,0,0,1,1,0.361323,0,0.766925,0.697987
92777,696703,441322,12.699,11.261,0,0,0,0,0,2,0.361323,0,0.766925,0.762689
92777,701181,444429,49.488,49.432,0,0,0,0,1,1,0.361323,0,0.766925,0.615385
92777,701182,444430,34.077,34.018,-0.145103289,0,-0.0042581,0,1,1,0.775,0,0.766925,0.912281
92777,701183,444431,65.936,65.882,-0.145103289,0,-0.002200669,0,1,1,0.361323,0,0.766925,0
92777,701184,444432,96.613,85.819,-0.303370478,0,-0.003140059,0,0,2,0.361323,0,0.766925,0
92777,701185,444433,7.268,7.13,0,0,0,0,1,1,0.361323,0,0.766925,0.442968
92777,701186,444434,82.174,82.099,-0.103695169,0,-0.001261898,0,1,1,0.361323,0,0.766925,0
92777,701187,444435,53.573,53.542,-0.182596482,0,-0.003408368,0,1,1,0.361323,0,0.766925,0
92777,701188,444436,15.149,15.011,0,0,0,0,1,1,0.361323,0,0.766925,0
92777,701189,444437,51.226,51.128,-0.104257207,0,-0.00203524,0,1,1,0.775,0,0.766925,0
92777,701190,444438,51.542,51.512,-0.18679681,0,-0.003624167,0,1,1,0.361323,0,0.766925,0
92777,701191,444439,67.627,67.507,-0.294099053,0,-0.004348841,0,1,1,0.361323,0,0.766925,0
92777,701192,444440,77.73,77.577,-0.481049091,0,-0.006188719,0,1,1,0.775,0,0.766925,0
92777,701193,444441,25.613,25.582,-0.258287208,0,-0.010084223,0,1,1,0.361323,0,0.766925,0
92777,701194,444442,64.808,64.711,-0.432326898,0,-0.006670888,0,1,1,0.361323,0,0.766925,0
92777,701195,444443,180.767,173.822,-0.487879924,0,-0.002698944,0,0,2,0.5681615,0,0.766925,0.221484
92777,701196,444444,78.26,78.177,-0.263620794,0,-0.003368525,0,1,1,0.361323,0,0.766925,0.442968
92777,701197,444445,8.107,8.05,-0.384481582,0,-0.047425877,0,1,1,0.361323,0.978947,0.766925,0.442968
92777,701198,444446,8.266,8.232,-0.415022496,0,-0.050208383,0,1,1,0.361323,0,0.766925,0
92777,711237,451858,12.043,12.027,0,0,0,0,1,1,0.361323,0,0.766925,0
92777,711277,451891,26.461,26.434,0,0,0,0,1,1,0.361323,1,0.766925,0
92777,711278,451892,13.002,12.984,0,0,0,0,1,1,0.361323,0,0.766925,0
92777,711280,451893,123.31,123.283,0,0,0,0,0,1,0.361323,0,0.766925,0
92777,711281,451894,31.662,31.635,0,0,0,0,1,1,0.361323,0,0.766925,0
92777,711282,451895,53.501,53.458,0,0,0,0,1,1,0.361323,1,0.766925,0
92777,711289,451901,74.801,74.776,0,0,0,0,1,1,0.361323,0,0.766925,0
92777,711290,451902,17.698,17.671,0,0,0,0,1,1,0.361323,0,0.766925,0
92777,711301,451912,20.81,20.784,0,0,0,0,1,1,0.805195,0,0.766925,0
92777,711302,451913,32.567,32.545,0,0,0,0,1,1,0.361323,0,0.766925,0.912281
92777,711304,451915,93.567,93.545,0,0,0,0,1,1,0.361323,0,0.766925,0
92777,711305,451916,99.662,99.642,0,0,0,0,0,1,0.361323,0,0.766925,0
92777,711327,451938,10.792,10.777,0,0,0,0,0,1,0.361323,0,0.766925,0
92777,711328,451939,11.954,11.947,0,0,0,0,1,1,0.361323,0,0.766925,0
92777,711342,451950,22.449,22.435,0,0,0,0,1,1,0.361323,0,0.766925,0
92777,711343,451951,27.46,27.442,0,0,0,0,1,1,0.361323,0,0.766925,0.173913
92777,711344,451952,99.521,99.496,0,0,0,0,1,1,0.361323,0,0.766925,0.952381
92777,711345,451953,28.228,28.211,0,0,0,0,0,1,0.361323,0,0.766925,0
92777,711347,451955,33.18,33.163,0,0,0,0,1,1,0.361323,0,0.766925,0.615385
92777,711371,451975,28.492,28.402,0,0,0,0,1,1,0.361323,1,0.766925,0
92777,711372,451976,19.685,19.658,0,0,0,0,1,1,0.361323,1,0.766925,0
92777,711373,451977,18.917,18.898,0,0,0,0,1,1,0.361323,0,0.766925,0
92777,711374,451978,58.142,58.115,0,0,0,0,1,1,0.361323,0,0.766925,0
92777,711389,451989,55.506,55.48,0,0,0,0,1,1,0.361323,0,0.766925,0
92777,711390,451990,21.11,21.09,0,0,0,0,1,1,0.361323,0,0.766925,0
92777,711391,451991,4.355,4.347,0,0,0,0,1,1,0.361323,0,0.766925,1
92777,711392,451992,57.814,57.787,0,0,0,0,1,1,0.361323,0,0.766925,0
92777,711393,451993,10.069,10.05,0,0,0,0,1,1,0.361323,0,0.766925,0
92777,711408,452006,47.73,47.703,0,0,0,0,1,1,0.805195,0,0.766925,0
92777,711409,452007,7.9,7.893,0,0,0,0,0,1,0.361323,0,0.766925,0
92777,711410,452008,123.434,123.407,0,0,0,0,0,1,0.361323,0,0.766925,0
92777,711411,452009,33.066,33.039,0,0,0,0,0,1,0.361323,0,0.766925,0
92777,711412,452010,32.511,32.489,0,0,0,0,0,1,0.361323,0,0.766925,0
92777,711563,452127,28.082,28.055,0,0,0,0,1,1,0.361323,0,0.766925,0.912281
92777,711564,452128,37.629,37.61,0,0,0,0,1,1,0.361323,0,0.766925,0.442968
92777,711575,452139,46.558,46.538,0,0,0,0,1,1,0.805195,0,0.766925,0
92777,711668,452224,10.027,10.019,0,0,0,0,1,1,0.361323,0,0.766925,0
92777,711669,452225,57.141,57.122,0,0,0,0,1,1,0.361323,0,0.766925,0.442968
92777,711670,452226,44.338,44.311,0,0,0,0,1,1,0.361323,0,0.766925,0
92777,711671,452227,59.518,59.491,0,0,0,0,1,1,0.361323,0,0.766925,0.22695
92777,711672,452228,85.552,85.529,0,0,0,0,1,1,0.361323,0,0.766925,0.22695
92778,51028,32941,297.234,216.458,0,0,0,0,0,1,0.361323,0,0.336529,0.442968
92778,51044,32945,270.064,270.054,0,0,0,0,1,1,0.361323,0,0.766925,0
92778,51096,32958,165.726,125.514,0,0,0,0,0,1,0.361323,0,0.766925,0.3084405
92778,51112,32962,269.753,164.285,0,0,0,0,0,1,0.361323,0,0.336529,0.113475
92778,65608,39113,41.464,9.714,0,0,0,0,0,1,0.361323,0,0.336529,0.364341
92778,65621,39116,70.63,9.109,0,0,0,0,0,1,0.361323,0.978947,0.211268,0
92778,65657,39125,64.063,22.643,0,0,0,0,0,1,0.361323,0,0.211268,0.5
92778,65725,39142,14.972,2.518,0,0,0,0,0,1,0.361323,0,0.336529,0.051613
92778,65757,39150,19.629,2.735,0,0,0,0,0,1,0.361323,0,0.766925,0
92778,65789,39158,24.89,4.15,0,0,0,0,0,1,0.361323,0,0.336529,0.442968
92778,65809,39163,103.638,90.129,0,0,0,0,0,1,0.361323,0,0.211268,0
92778,65864,39191,7.865,3.455,-0.223676708,0,-0.028439505,0,0,3,0.361323,0,0.336529,0.39055
92778,65873,39200,12.049,8.726,0,0,0,0,0,3,0.361323,0,0.336529,0.312516333
92778,66299,39376,5.473,5.464,-0.232580238,0,-0.042495932,0,1,1,0.361323,0,0.336529,0
92778,66338,39415,2.85,2.849,0,0,0,0,1,1,0.361323,0.946565,0.766925,0
92778,66361,39438,8.085,6.652,0,0,0,0,0,2,0.361323,0,0.336529,0
92778,66388,39465,5.738,5.729,-0.421463615,0,-0.07345131,0,1,1,0.361323,0,0.766925,0
92778,66442,39519,4.713,4.712,0,0,0,0,1,1,0.361323,0,0.766925,0
92778,84591,46403,15.319,15.316,-0.341909978,0,-0.022319341,0,1,1,0.361323,0,0.336529,0.442968
92778,84653,46449,27.049,27.038,-0.228611095,0,-0.008451739,0,1,1,0.361323,0.925373,0.766925,0
92778,84901,46613,27.892,27.882,-0.225821089,0,-0.008096267,0,1,1,0.361323,0,0.336529,0
92778,85022,46732,30.752,16.198,-0.226742572,0,-0.007373263,0,0,2,0.361323,0,0.336529,0.5291765
92778,85037,46737,27.935,27.925,-0.319448326,0,-0.011435415,0,1,1,0.361323,0,0.336529,0
92778,85802,47284,9.971,2.053,5.919084302,1,0.593629957,1,0,1,0.361323,0.2483975,0.766925,0.762689
92778,85820,47302,12.756,2.812,6.227816019,1,0.488226405,1,0,2,0.361323,0.198718,0.766925,0.442968
92778,85831,47313,96.007,83.607,3.445378688,1,0.035886745,1,0,1,0.867133,0,0.766925,0.762689
92778,85842,47324,15.732,5.058,3.219320489,1,0.20463517,1,0,1,0.361323,0,0.766925,0.442968
92778,85853,47335,7.459,1.532,4.844215134,1,0.649445654,1,0,1,0.361323,0,0.766925,0.442968
92778,85854,47336,8.028,1.972,3.767743159,1,0.469325256,1,0,1,0.361323,0,0.766925,0
92778,85856,47338,7.132,2.979,4.62820769,1,0.648935458,1,0,1,0.361323,0,0.766925,0.442968
92778,85862,47344,12.589,4.352,3.23531103,1,0.256995077,1,0,1,0.4877755,0,0.766925,0.7813445
92778,85875,47357,9.211,4.904,3.213818808,1,0.348910955,0,0,2,0.563647,0,0.766925,0.2657808
92778,85888,47370,10.931,6.687,3.818671397,1,0.34934328,1,0,1,0.8626785,0,0.766925,0.762689
92778,85901,47383,11.839,11.837,-0.236942064,0,-0.020013689,0,1,1,0.361323,0,0.766925,0
92778,85905,47387,9.464,3.38,1.900016969,1,0.200762571,1,0,1,0.867133,0.2483975,0.766925,0.442968
92778,85931,47402,26.463,10.677,2.164763374,1,0.0818034,0,0,4,0.361323,0,0.766925,0.126562286
92778,85933,47404,29.51,10.439,1.7922503,1,0.06073366,0,0,3,0.361323,0,0.766925,0
92778,85950,47420,11.737,7.861,1.855811395,1,0.158116333,1,0,1,0.361323,0,0.766925,0.442968
92778,85962,47432,12.282,8.872,-0.577410535,0,-0.047012745,0,0,2,0.361323,0,0.766925,0.3084405
92778,85966,47436,33.497,33.487,-0.417201984,0,-0.012454906,0,1,1,0.361323,0,0.766925,0
92778,86064,47474,23.851,23.84,-0.528505187,0,-0.022158618,0,1,1,0.361323,0,0.766925,0.697987
92778,86079,47489,18.065,18.055,-0.546774579,0,-0.030267068,0,1,1,0.361323,0,0.766925,0
92778,87269,48643,273.239,273.218,-0.195017278,0,-0.000713724,0,1,1,0.361323,0,0.766925,0.181818
92778,87270,48644,2.321,2.312,-0.212806543,0,-0.091687438,0,1,1,0.361323,0,0.766925,0.912281
92778,87275,48648,112.412,108.967,-0.176105814,0,-0.00156661,0,0,4,0.361323,0,0.766925,0.442968
92778,87280,48653,5.603,3.234,-0.17341579,0,-0.030950525,0,0,2,0.361323,0,0.766925,0.221484
92778,87283,48656,133.075,133.057,-0.195441762,0,-0.001468659,0,1,1,0.361323,0,0.766925,0.181818
92778,87299,48672,10.292,2.546,-0.151774276,0,-0.01474682,0,0,4,0.361323,0,0.766925,0.57201675
92778,87309,48678,21.668,10.181,-0.137133791,0,-0.006328862,0,0,2,0.361323,0,0.766925,0.221484
92778,87314,48683,57.678,54.592,-0.201503936,0,-0.003493601,0,0,4,0.361323,0,0.766925,0
92778,87332,48701,5.667,3.314,-0.103758382,0,-0.018309226,0,0,3,0.361323,0,0.766925,0.295312
92778,87345,48714,28.199,28.176,-0.250545289,0,-0.0088849,0,1,1,0.361323,0,0.766925,0
92778,87346,48715,4.579,2.338,-0.237716477,0,-0.051914496,0,0,3,0.361323,0,0.766925,0.295312
92778,87353,48722,3.685,2.633,-0.21097882,0,-0.057253411,0,0,2,0.361323,0,0.766925,0.2472905
92778,87356,48725,30.9,30.897,-0.103758382,0,-0.003357876,0,1,1,0.361323,0,0.766925,0
92778,87360,48729,41.635,38.138,-0.234283936,0,-0.005627091,0,0,3,0.361323,0,0.766925,0.762689
92778,87364,48733,3.403,2.234,-0.163107491,0,-0.0479305,0,0,2,0.361323,0,0.766925,0.22695
92778,87473,48793,24.714,24.694,-0.254455247,0,-0.010295996,0,1,1,0.361323,0,0.766925,0.442968
92778,87494,48814,41.749,22.402,2.505416833,0,0.060011421,1,0,1,0.775,0,0.766925,0
92778,87497,48817,286.253,286.232,-0.356337024,0,-0.001244832,0,1,1,0.361323,0,0.766925,0
92778,87522,48842,8.778,8.768,-0.350485955,0,-0.039927769,0,1,1,0.361323,0,0.766925,0.442968
92778,87543,48863,586.943,555.965,1.951713776,1,0.003325219,1,0,1,0.361323,0,0.766925,0.110742
