"ORLVOC","GENINF","NUMSER","CONFRM","VRBATN","NUMREV","LETPAT","PAIRCN","PHNPRO","NWDREP","STYREC","VAL","VISUAL","PICREC","age","gender"
42.6793828080483,43.3117019990361,32.9367401621027,29.8073816765636,32.96412471241,38.4565092915438,48.678611428443,25.8932186042805,41.0670328247411,43.8889162527116,52.633852390562,41.6785094565032,38.8200268263415,49.0459267478697,"G 6-8","male"
32.73226460483,35.1149448696042,37.3801610141308,48.3485568653081,46.4453486350436,43.2498064122229,2.85537769953546,-1.18943160182549,30.1061659439241,48.3924575461518,32.3985303514043,41.488690853015,40.2250359117745,40.0979524876945,"G 6-8","female"
25.3074865857586,46.047421379791,5.69380555111037,31.3392377593114,25.8533544369234,33.0240773703048,23.3384150384565,25.0954014858249,28.5244565764584,38.5628957293556,31.6199775388309,42.1812799102967,40.1532029941216,44.1186221042935,"G 6-8","female"
36.9635197856995,42.1188010975152,23.3015608782741,40.8390746892546,39.00696881822,50.6984904949392,34.2624187612458,20.8735690263217,37.7394610524345,47.3106893722315,47.7014910344898,42.2647543568942,45.3921001121585,50.7269039526002,"G 6-8","male"
35.7544951429797,36.3212815152279,29.0803862309337,36.65966921757,35.0866955035022,38.3535101984858,33.0476536960996,0.77197009430985,34.9591507139155,42.2515174352304,43.0463605696164,36.7478616742033,44.3107042059918,40.934536421951,"G 6-8","male"
45.5883906770577,24.9293018086782,34.3273883778828,28.8274026879188,35.3755270537798,35.4593535741492,39.961484200486,76.0535101405478,52.3159379522603,48.9271785980319,39.660199435805,44.8006408782148,47.8955878401721,40.386771772892,"G 6-8","male"
39.2439194072906,45.1797448119875,34.7332342297177,41.6173258459287,42.326829990483,41.49486500426,36.0902003549028,24.6584072447857,37.5685144554686,44.6635810358216,43.5077840159377,36.6541282073249,35.3690896349471,50.3721828805168,"G 6-8","male"
41.2237250765272,36.5687896937037,18.7418831196268,40.0319677907808,29.9094782757453,41.5527550248732,31.7269888054896,22.043305487841,38.3078194396096,37.1418303144828,44.4860708074914,50.113108059678,42.2118766476944,45.5355105124798,"G 6-8","male"
48.0645008608528,34.2372352486786,40.0430058119427,53.5289853690272,55.0889648793093,44.5990377464381,40.1952599352578,64.8753999935721,57.6805788186928,50.1288548682089,41.4449309749959,48.8799961248045,43.4418304736224,50.8082513538857,"G 6-8","male"
34.9340313702936,28.6520625128431,13.1164652927577,30.8363537093956,42.8042238054806,30.2268760459284,36.7268055055047,8.12471321761519,35.9913154936485,36.5964849930542,40.0032595340496,52.7804818287914,38.4785078413164,43.4488544609377,"G 6-8","male"
42.6004553435662,37.0990325953176,49.7136341836214,38.7833380682237,44.3614040130589,59.2127222102337,62.0112167910994,43.3428374867028,38.0367295123332,38.6213982219614,37.8852264707351,45.0339100429376,41.2044767117337,40.4417047776244,"G 6-8","female"
29.5315534586545,40.2053661534199,-15.8331489471787,40.9993623338543,13.7709675315996,29.3409713324764,10.5018816115757,40.3506943204352,32.3514132349091,35.4540869049221,34.2811055692316,40.0304486685784,35.2000422166961,36.8483246090276,"G 6-8","female"
42.6175262249863,39.3010940921807,28.4551235153957,45.7614364931555,27.2026726755687,27.4632864377255,35.5616054851465,56.214312911271,45.18775152503,58.105959750917,45.8953843024894,38.0834169154558,44.7346581498505,50.968177653632,"G 6-8","male"
32.5143411879568,21.0372448611903,21.1624975550163,30.2883235474812,23.2437380229102,39.0620141472079,25.7840233784154,5.49251440892302,32.2887798151089,42.2215264387155,35.8103904322222,41.4861579449035,36.1706821750849,46.3036660571455,"G 6-8","female"
33.3304416532425,43.3074390913533,25.2950295564742,26.0862528363558,32.5763281359219,24.1761127695535,16.2748817999571,31.1100597189809,35.6400010902601,46.3230280719939,35.4674310132507,37.4468485021481,42.6440767837963,39.4471028716507,"G 6-8","female"
40.8919010892598,52.2133362964849,39.6939009251293,50.1140339641841,30.7131646015364,46.3873531467197,40.293147572519,56.8014638964537,38.9067383250604,47.9435611463851,38.7218304118943,45.7146855623479,37.3439848918719,36.4414746332595,"G 6-8","female"
42.5999764111878,58.1503354528055,29.6115879370942,44.0239919978434,31.2852671095821,34.1548581615467,34.8159662834254,86.8161797599066,50.3172296394131,33.4125362569404,41.8000989595774,47.5060838704221,49.730237992996,49.511190084063,"G 6-8","male"
41.6314543058453,56.2507218338006,22.7210490318479,37.5165290141701,28.2931236218964,32.3616401491294,34.6629507506331,23.5135188120791,38.2871489633845,43.6329806589405,44.8426655062215,51.9904022056688,42.8594917741564,56.5557614221352,"G 6-8","male"
28.6172077738937,44.9157139451847,14.3931150103221,26.4155466874586,30.5236748365306,21.9687626925904,15.4642135246345,6.0941905439658,29.3322319680743,34.7271244276958,38.6303870019338,35.0992041512133,33.5896160940564,38.2051098833846,"G 6-8","male"
38.9908780919347,35.7912568578344,31.0966506672944,41.1711566492145,35.7773801324875,28.0186225310805,23.3195035251854,17.5029064812785,27.9022434652881,49.625629725762,46.2083033001872,50.896281823321,42.4393442751134,46.2820612204522,"G 6-8","male"
33.0622871731817,36.3264280387394,15.3182082935537,34.4969495375085,25.3339545813033,19.9401711802953,25.3930557953476,33.0769133397469,29.9981309797263,36.0578577191899,34.9515699340984,37.4779667520154,36.832099302374,42.5235378053729,"G 6-8","male"
36.1463172223399,21.9442795005011,27.2744243300821,39.9970430610798,41.3666063684179,35.5684376603018,20.1799233756493,54.1273040471457,43.0253632182288,50.8645201653648,38.7530209676835,33.7095666668211,35.22273927948,44.3250430089214,"G 6-8","male"
33.1969918579724,18.553771826729,21.3867815380027,23.4956371093653,22.8143647760721,15.1355602740875,20.7850736791727,-22.7957555159686,26.1005503682011,35.6842443154051,39.5138546752446,43.4423139334267,31.4471003774734,40.8976881079956,"G 6-8","male"
43.7240964656733,24.8816543119762,31.6647939554291,53.5222196918654,42.3555115169624,45.1179272302327,36.561573008632,7.99336035152453,41.4084928128359,47.6420075014649,46.7771743914591,48.7117324994521,50.2323994523954,51.7357770486952,"G 6-8","male"
51.0484462067501,35.5066062242364,44.6861052243078,36.8080312073626,52.7825883047904,38.498797490646,40.4449625358913,37.8539823025831,45.6493160414193,52.8946241130762,50.7677455566149,40.3980761130585,51.6177741812341,49.9857910824501,"G 6-8","male"
36.0863454371483,44.3863640960062,24.5924544644452,39.6675186795098,30.0333655338332,43.5733065356702,16.9331033394677,25.7023119321904,52.4795877996119,41.1923747764022,45.9064365310199,41.0573000640571,48.5461340997905,41.6020808797469,"G 6-8","female"
37.1038197977245,37.3173663735579,24.5786294430591,30.8562009280166,39.8597528312797,27.0977908653482,35.1269342732601,24.1866061137559,38.6642693267508,47.9822015077617,39.7501040292439,46.4314731649659,39.8535276109241,43.5881151633321,"G 6-8","male"
29.9347316257582,5.81307222257558,13.1461270120953,44.072172145206,35.4726743596692,38.4510201029552,32.8344429130503,-0.0558768878194797,37.3795887633827,40.4171516260889,38.9682875357972,36.4220234503348,38.6381021516538,45.4715639930147,"G 6-8","male"
34.6353639892141,29.5281307661232,20.0015510770944,31.6489023808805,25.5555522030793,33.1541071560762,39.3143807043558,-2.43684375539362,41.1863235935987,35.9454136043898,35.1533710509611,40.0340155863134,32.0680573245801,38.8584137000723,"G 6-8","male"
43.7119490166182,38.1137507543476,39.5032084112639,52.3376913967184,40.8312426023847,38.2626763545046,38.6832437887523,43.3659809918188,47.7113672999612,54.8046468915397,45.4402783159416,46.4690196241197,47.3995981784945,52.3928899352922,"G 6-8","male"
45.5901710531746,29.395862494345,29.7271735308481,42.9451655352942,42.1254712422909,39.2222547145549,41.6994278508905,63.0696424613213,44.6502563726605,49.1130918552431,44.3076785898525,42.7910740362404,38.2006347250101,32.8453062555175,"G 6-8","female"
50.6370641618815,33.3347599268751,41.2874030074842,43.5788862681594,58.9766070304842,49.7029066283119,54.8362700503031,42.7804041658091,54.3615030956644,53.6194253346791,47.6403575219531,48.3754872101277,48.4766673482913,39.8771045747833,"G 6-8","female"
45.0300142514562,54.037322776618,43.1966181525031,57.020865493576,52.1956666895806,49.4714109610461,52.5031714955481,46.9811201158185,42.919319667867,48.1369475072635,37.7016889733679,53.5539658242885,50.5840933391738,54.0175812956085,"G 6-8","male"
38.6189307543972,34.0051823486273,57.0763233458513,49.0623260042295,44.4301031573007,45.6776114690146,64.0973179173706,33.1929420362882,50.585157423947,46.8532530954498,37.7307679747348,53.8146145921497,54.3069858634698,60.4285551913752,"G 6-8","female"
44.2020701062575,38.1864789610528,28.3035731217313,31.2120680729606,44.0882717307868,37.6036066563845,64.626835083992,36.7132952684722,40.9237338749256,42.3476431228427,52.9183812467512,41.4903742461511,44.3580866530096,55.8551296142268,"G 6-8","female"
38.1193379450952,45.8814904354449,30.2132015005125,42.8276855489652,36.5003443665528,34.791645441318,42.73724903385,75.7473973754343,40.455354605305,37.2404618219785,41.845268355489,49.0666409545666,45.402237488682,39.4533687579419,"G 6-8","male"
24.5140216246733,33.2941465881401,7.51517068377937,38.8988651797912,20.4305309114879,20.2981733135078,23.744148586627,-6.87642714582868,37.8781943543957,39.5195119408624,36.5452872862012,44.1030926049456,42.6659847512696,40.1652333450453,"G 6-8","female"
30.1503207345825,42.2459276139967,8.19783083505979,18.4101116031213,27.6794586693634,16.0559880170579,8.33068207493793,45.9942004860905,20.5870838185956,34.69117571437,35.5094688558275,37.6766594569212,26.9284058117477,36.2725484428535,"G 6-8","male"
44.2670787416374,43.1726302230727,36.0865252484108,40.1382314467834,44.8776134532906,53.9655426710615,45.0381012570316,21.7657906550002,46.9993196729226,48.513260403438,48.9026883855234,50.5729542732628,43.9356872194143,44.2031113206532,"G 6-8","male"
44.2710921625602,41.8335263672412,33.3569227904237,36.9537460582847,39.3167018762284,31.7131763017222,42.6948235164487,53.3384290306077,42.1248506507361,47.8610268661502,35.9822177860592,38.8885452692238,40.1169220084549,41.8438247618829,"G 6-8","male"
34.1314682536774,35.7555665613102,25.7306934445363,34.199500941988,44.1064915948344,35.0041712094323,42.9813599764558,32.0630942496144,39.5344846398614,44.8575100204875,47.1598187506006,41.1977502231417,44.5531515418676,43.9285677881323,"G 6-8","male"
51.2213977651879,63.5743867721439,36.3918464607123,40.8698594390711,39.9169138209708,45.6981402001913,37.3532960363355,48.3814181437778,44.2930021351956,50.4071561925918,42.5901990853587,47.8195881190098,46.802702318264,42.258155680515,"G 6-8","male"
43.5039205463402,27.0496356335882,7.94005719121125,34.7158548001106,30.7034371840224,31.8503635914176,47.7695343677063,51.5138412332843,39.7714581198518,45.5965914166144,38.2739910783605,30.5257499118509,42.2422731578733,40.6340692438168,"G 6-8","male"
46.0154716582968,49.6059289265771,37.5082835789021,49.4507493611516,44.0690932812798,43.6500834317863,43.5760018220699,83.7839679651281,52.6866740599593,50.700895577109,40.3911775388417,55.5886466553186,53.339235962977,51.9202436652944,"G 6-8","male"
47.5171347879246,54.339565176893,33.5861209849396,53.0333714683993,32.1121631432898,31.9796123461111,30.4607991980775,-21.1877591981583,50.2409544135537,46.2692064982132,51.9742321976372,50.2578483768617,47.5596518220166,56.1435450670445,"G 6-8","male"
42.0919030322821,38.3883910265412,23.0812028011409,32.0158087539578,34.8551198313676,33.8628193362636,27.0995975732679,62.5300637011591,43.1395762578049,51.486771358714,37.0081614786277,45.8960505845029,42.941948873769,37.8397163000796,"G 6-8","male"
30.7117599027576,42.288599912292,13.9653438195576,22.212823315326,32.6628056592131,29.0311484149074,25.5861364419109,43.2700216337211,36.0219426373979,42.7778899556491,39.7612832526859,35.8175484347027,27.5435548043603,33.5712519474055,"G 6-8","male"
40.7896133343935,33.4563892620071,28.8328942943293,48.318720580083,36.1025084401214,33.3978978639006,46.0458026439013,42.9876849013698,44.2846520847112,45.6885355309934,44.1246936391882,46.7683675549728,39.9713092993529,36.9473835057972,"G 6-8","female"
46.0739402695199,30.5450200178235,45.3374900190361,50.5598925599904,49.2366555129022,61.0336311083471,63.5954460124493,-25.9377486329933,40.3956933200808,47.2299839006491,51.6897403416774,59.4379865650062,50.117520624477,57.8350303434567,"G 6-8","female"
32.0724704574593,54.8210538907567,28.2575177626491,36.9395426505768,37.0323198815258,38.3267041229098,37.4023644451622,23.4450996759162,40.8850017082341,40.8652733051716,52.4292846889004,54.4396027722119,40.0709255398635,47.3167228846088,"G 6-8","male"
50.6608316294379,23.6457218541694,49.8552695366915,49.2174923857975,30.2938887564826,22.4651416639375,32.785283698949,-18.6259814642589,44.9185521099966,39.5918981939965,45.9658841939033,37.8841601339033,37.579758074119,37.8056434888046,"G 6-8","female"
44.5803918658579,53.4856669004989,36.1063814246908,48.6363368836182,32.3163029746766,52.093885245113,52.2423582594206,38.152817367271,41.9312308660943,42.0796975266693,42.0686720311197,39.1601588460256,48.110643279654,43.1922218561183,"G 6-8","female"
38.8958929399786,32.8279233566748,28.15096148932,27.9494268567378,38.4336236255717,34.1970732581501,46.6209863923238,36.1511275960621,44.8944290733133,47.1740891095461,48.0182419296215,43.5313069528337,34.0286697686163,38.1122092925779,"G 6-8","male"
46.4324273714568,49.851853281721,38.7494219548137,36.638076490963,44.0121180659182,44.270272102473,57.2970448764733,29.6505438011972,49.6479782791706,46.2140956285843,48.2071891103612,52.5397469777095,46.1436194703199,44.1295495559189,"G 6-8","female"
39.3661537405365,42.8915735328092,36.9529406381319,40.1322374159403,37.3244107712053,31.4727426960316,23.6321065119994,36.8375871777209,45.4521393866628,45.1291747620417,45.5113130471839,53.5649056765667,42.0825554028899,43.2776122018282,"G 6-8","female"
53.289959734705,39.9949521444122,48.9596325654665,42.5273789006315,47.9053722470976,37.9168638245726,37.6148749346977,35.5476437727068,44.5879449595214,43.2293400447461,49.4308186242386,46.3807078000301,47.4487265009927,38.1609140322396,"G 6-8","female"
38.802985478926,37.5310168976534,22.5137248945884,24.7636862515382,40.1328774195752,47.559703121641,39.9384269449917,31.0272861425466,48.2947279288279,43.7193197234975,45.3778834518053,49.218073572746,44.4253962282028,47.0679878052577,"G 6-8","female"
35.8584950134742,42.4218677297519,35.0105800837372,43.1319672828958,40.5042201187856,50.5772653523837,32.4768295793414,66.4462446591026,35.4425679273043,47.5487546028585,45.1209446250145,38.095668214055,40.1450485237006,42.9839855084304,"G 6-8","female"
43.4757911486783,18.6259887157928,33.9577655708271,40.7964565673143,30.5145857652325,25.5684283957121,28.2445313273504,52.845055907358,46.3630179454795,50.2430089073102,43.2238491193739,42.24688410243,42.839255605244,39.1768450050543,"G 6-8","male"
40.8044304035282,45.1153020165506,22.1673184076814,35.8740087117912,47.3525073782315,54.8839977243127,44.0208626729487,-0.649360083694816,43.3969763617558,37.653907858168,38.1465811237015,49.9383841698372,48.1437019017792,50.0135054138457,"G 6-8","female"
36.2108635739792,16.9761176897609,10.7246907470758,28.8471891401227,27.3295974716095,24.520768130094,16.18724080586,5.43448820950313,37.7766737052525,30.1016309485649,38.1690608030413,44.4289701539985,25.6670576037336,40.1727646802766,"G 6-8","male"
37.9135486490997,31.7293164127508,13.2352456886825,40.3472505679624,36.4917255681777,32.0307420144156,20.0201224039338,44.8370458047897,38.4316481159497,40.388980081731,36.6152800701297,42.7571410754025,41.3339298480772,28.1199728399239,"G 6-8","female"
39.693606097589,47.1777513035082,42.8440803525672,39.5166407163738,34.1230320424108,39.9986134427662,45.4345941273818,37.8973427973007,41.0584915585167,44.6205906760133,42.4010317249237,42.617821569407,33.4972970545633,55.3814833949741,"G 6-8","female"
